istasyon_no,yil,ay,gun,saat,maksimum_sicaklik_derece
19141,2023,7,14,20,25.0
19141,2023,7,14,21,22.5
19141,2023,7,14,22,21.2
19141,2023,7,14,23,20.2
19141,2023,7,15,0,19.6
19141,2023,7,15,1,18.7
19141,2023,7,15,2,18.6
19141,2023,7,15,3,20.7
19141,2023,7,15,4,23.7
19141,2023,7,15,5,26.3
19141,2023,7,15,6,28.9
19141,2023,7,15,7,30.7
19141,2023,7,15,8,32.7
19141,2023,7,15,9,33.8
19141,2023,7,15,10,34.2
19141,2023,7,15,11,34.3
19141,2023,7,15,12,34.0
19141,2023,7,15,13,33.4
19141,2023,7,15,14,32.4
19141,2023,7,15,15,31.2
19141,2023,7,15,16,29.8
19141,2023,7,15,17,27.6
19141,2023,7,15,18,25.4
19141,2023,7,15,20,21.6
19141,2023,7,15,21,20.7
19141,2023,7,15,22,19.4
19141,2023,7,15,23,17.8
19141,2023,7,16,0,16.3
19141,2023,7,16,1,15.3
19141,2023,7,16,2,14.5
19141,2023,7,16,3,17.7
19141,2023,7,16,4,20.5
19141,2023,7,16,5,22.6
19141,2023,7,16,6,24.6
19141,2023,7,16,7,27.0
19141,2023,7,16,8,28.9
19141,2023,7,16,9,30.3
19141,2023,7,16,10,31.2
19141,2023,7,16,11,31.7
19141,2023,7,16,12,31.6
19141,2023,7,16,13,31.4
19141,2023,7,16,14,30.3
19141,2023,7,16,15,29.4
19141,2023,7,16,16,27.7
19141,2023,7,16,17,25.1
19141,2023,7,16,18,23.3
19141,2023,7,16,19,22.0
19141,2023,7,16,20,20.6
19141,2023,7,16,21,19.6
19141,2023,7,16,22,18.8
19141,2023,7,16,23,18.4
19141,2023,7,17,0,16.1
19141,2023,7,17,1,15.1
19141,2023,7,17,2,14.7
19141,2023,7,17,3,17.8
19141,2023,7,17,4,21.0
19141,2023,7,17,5,22.5
19141,2023,7,17,6,24.4
19141,2023,7,17,7,26.3
19141,2023,7,17,8,28.8
19141,2023,7,17,9,30.5
19141,2023,7,17,10,32.0
19141,2023,7,17,11,32.6
19141,2023,7,17,12,33.0
19141,2023,7,17,13,32.3
19141,2023,7,17,14,31.5
19141,2023,7,17,15,30.2
19141,2023,7,17,16,28.7
19141,2023,7,17,17,26.0
19141,2023,7,17,18,23.9
19141,2023,7,17,19,22.9
19141,2023,7,17,20,21.8
19141,2023,7,17,21,20.7
19141,2023,7,17,22,19.4
19141,2023,7,17,23,18.5
19141,2023,7,18,0,17.4
19141,2023,7,18,1,16.3
19141,2023,7,18,2,15.3
19141,2023,7,18,3,16.3
19141,2023,7,18,4,20.4
19141,2023,7,18,5,22.5
19141,2023,7,18,6,24.1
19141,2023,7,18,7,26.4
19141,2023,7,18,8,28.6
19141,2023,7,18,9,30.3
19141,2023,7,18,10,31.6
19141,2023,7,18,11,32.2
19141,2023,7,18,12,32.6
19141,2023,7,18,13,32.3
19141,2023,7,18,14,31.8
19141,2023,7,18,15,30.7
19141,2023,7,18,16,28.1
19141,2023,7,18,17,25.9
19141,2023,7,18,18,24.3
19141,2023,7,18,19,21.9
19141,2023,7,18,20,20.9
19141,2023,7,18,21,19.4
19141,2023,7,18,22,17.6
19141,2023,7,18,23,15.2
19141,2023,7,19,0,14.4
19141,2023,7,19,1,13.4
19141,2023,7,19,2,12.9
19141,2023,7,19,3,15.9
19141,2023,7,19,4,19.4
19141,2023,7,19,5,21.9
19141,2023,7,19,6,23.6
19141,2023,7,19,7,26.3
19141,2023,7,19,8,28.5
19141,2023,7,19,9,30.7
19141,2023,7,19,10,32.8
19141,2023,7,19,11,33.3
19141,2023,7,19,12,34.0
19141,2023,7,19,13,33.8
19141,2023,7,19,14,32.5
19141,2023,7,19,15,31.0
19141,2023,7,19,16,29.7
19141,2023,7,19,17,27.4
19141,2023,7,19,18,25.9
19141,2023,7,19,19,24.4
19141,2023,7,19,20,22.7
19141,2023,7,19,21,20.7
19141,2023,7,19,22,20.3
19141,2023,7,19,23,19.1
19141,2023,7,20,0,18.3
19141,2023,7,20,1,17.3
19141,2023,7,20,2,16.5
19141,2023,7,20,3,19.1
19141,2023,7,20,4,22.8
19141,2023,7,20,5,25.4
19141,2023,7,20,6,27.9
19141,2023,7,20,7,30.7
19141,2023,7,20,8,33.2
19141,2023,7,20,9,34.3
19141,2023,7,20,10,35.0
19141,2023,7,20,11,36.2
19141,2023,7,20,12,36.8
19141,2023,7,20,13,36.8
19141,2023,7,20,14,37.1
19141,2023,7,20,15,36.0
19141,2023,7,20,16,34.0
19141,2023,7,20,17,31.5
19141,2023,7,20,18,28.8
19141,2023,7,20,19,28.1
19141,2023,7,20,20,26.0
19141,2023,7,20,21,24.5
19141,2023,7,20,22,22.7
19141,2023,7,20,23,21.4
19141,2023,7,21,0,19.8
19141,2023,7,21,1,19.0
19141,2023,7,21,2,18.3
19141,2023,7,21,3,20.5
19141,2023,7,21,4,24.1
19141,2023,7,21,5,25.7
19141,2023,7,21,6,28.8
19141,2023,7,21,7,31.6
19141,2023,7,21,8,33.2
19141,2023,7,21,9,34.5
19141,2023,7,21,10,35.4
19141,2023,7,21,11,35.3
19141,2023,7,21,12,35.4
19141,2023,7,21,13,35.2
19141,2023,7,21,14,34.3
19141,2023,7,21,15,33.4
19141,2023,7,21,16,31.8
19141,2023,7,21,17,29.8
19141,2023,7,21,18,27.3
19141,2023,7,21,19,26.0
19141,2023,7,21,20,25.0
19141,2023,7,21,21,23.4
19141,2023,7,21,22,21.4
19141,2023,7,21,23,21.5
19141,2023,7,22,0,19.7
19141,2023,7,22,1,18.6
19141,2023,7,22,2,18.0
19141,2023,7,22,3,20.4
19141,2023,7,22,4,23.6
19141,2023,7,22,5,25.2
19141,2023,7,22,6,27.7
19141,2023,7,22,7,30.2
19141,2023,7,22,8,31.9
19141,2023,7,22,9,33.9
19141,2023,7,22,10,35.9
19141,2023,7,22,11,36.8
19141,2023,7,22,12,36.5
19141,2023,7,22,13,36.4
19141,2023,7,22,14,36.4
19141,2023,7,22,15,35.9
19141,2023,7,22,16,34.9
19141,2023,7,22,17,32.8
19141,2023,7,22,18,27.3
19141,2023,7,22,19,25.7
19141,2023,7,22,20,24.8
19141,2023,7,22,21,22.1
19141,2023,7,22,22,20.9
19141,2023,7,22,23,20.3
19141,2023,7,23,0,19.3
19141,2023,7,23,1,18.9
19141,2023,7,23,2,18.8
19141,2023,7,23,3,20.2
19141,2023,7,23,4,25.1
19141,2023,7,23,5,27.5
19141,2023,7,23,6,30.1
19141,2023,7,23,7,32.9
19141,2023,7,23,8,34.0
19141,2023,7,23,9,37.1
19141,2023,7,23,10,38.1
19141,2023,7,23,11,38.5
19141,2023,7,23,12,38.2
19141,2023,7,23,13,37.0
19141,2023,7,23,14,35.7
19141,2023,7,23,15,34.6
19141,2023,7,23,16,31.8
19141,2023,7,23,17,29.1
19141,2023,7,23,18,27.5
19141,2023,7,23,19,25.8
19141,2023,7,23,20,23.7
19141,2023,7,23,21,23.3
19141,2023,7,23,22,21.6
19141,2023,7,23,23,20.7
19141,2023,7,24,0,19.4
19141,2023,7,24,1,18.9
19141,2023,7,24,2,18.4
19141,2023,7,24,3,20.5
19141,2023,7,24,4,23.3
19141,2023,7,24,5,25.0
19141,2023,7,24,6,25.7
19141,2023,7,24,7,27.1
19141,2023,7,24,8,28.3
19141,2023,7,24,9,29.9
19141,2023,7,24,10,30.7
19141,2023,7,24,11,31.4
19141,2023,7,24,12,31.3
19141,2023,7,24,13,30.6
19141,2023,7,24,14,30.3
19141,2023,7,24,15,29.2
19141,2023,7,24,16,28.0
19141,2023,7,24,17,26.0
19141,2023,7,24,18,23.9
19141,2023,7,24,19,22.8
19141,2023,7,24,20,21.7
19141,2023,7,24,21,19.4
19141,2023,7,24,22,18.4
19141,2023,7,24,23,18.7
19141,2023,7,25,0,16.8
19141,2023,7,25,1,14.3
19141,2023,7,25,2,13.5
19141,2023,7,25,3,15.4
19141,2023,7,25,4,20.1
19141,2023,7,25,5,22.0
19141,2023,7,25,6,24.8
19141,2023,7,25,7,27.3
19141,2023,7,25,8,30.3
19141,2023,7,25,9,31.2
19141,2023,7,25,10,32.1
19141,2023,7,25,11,33.3
19141,2023,7,25,12,34.3
19141,2023,7,25,13,34.5
19141,2023,7,25,14,34.1
19141,2023,7,25,15,33.8
19141,2023,7,25,16,32.5
19141,2023,7,25,17,29.9
19141,2023,7,25,18,26.7
19141,2023,7,25,19,26.4
19141,2023,7,25,20,24.6
19141,2023,7,25,21,21.7
19141,2023,7,25,22,18.9
19141,2023,7,25,23,17.9
19141,2023,7,26,0,16.9
19141,2023,7,26,1,16.3
19141,2023,7,26,2,16.3
19141,2023,7,26,3,17.3
19141,2023,7,26,4,21.4
19141,2023,7,26,5,25.0
19141,2023,7,26,6,28.4
19141,2023,7,26,7,30.8
19141,2023,7,26,8,34.3
19141,2023,7,26,9,37.1
19141,2023,7,26,10,39.3
19141,2023,7,26,11,41.0
19141,2023,7,26,12,41.4
19141,2023,7,26,13,41.8
19141,2023,7,26,14,42.1
19141,2023,7,26,15,41.6
19141,2023,7,26,16,40.8
19141,2023,7,26,17,34.6
19141,2023,7,26,18,32.0
19141,2023,7,26,19,29.6
19141,2023,7,26,20,29.7
19141,2023,7,26,21,26.0
19141,2023,7,26,22,26.0
19141,2023,7,26,23,25.3
19141,2023,7,27,0,26.4
19141,2023,7,27,1,25.6
19141,2023,7,27,2,25.8
19141,2023,7,27,3,26.4
19141,2023,7,27,4,27.1
19141,2023,7,27,5,29.9
19141,2023,7,27,6,31.2
19141,2023,7,27,7,31.3
19141,2023,7,27,8,35.2
19141,2023,7,27,9,37.3
19141,2023,7,27,10,40.6
19141,2023,7,27,11,36.0
19141,2023,7,27,12,34.3
19141,2023,7,27,13,32.4
19141,2023,7,27,14,29.7
19141,2023,7,27,15,26.3
19141,2023,7,27,16,24.0
19141,2023,7,27,17,22.6
19141,2023,7,27,18,21.4
19141,2023,7,27,19,20.7
19141,2023,7,27,20,20.0
19141,2023,7,27,21,19.7
19141,2023,7,27,22,18.5
19141,2023,7,27,23,17.0
19141,2023,7,28,0,15.5
19141,2023,7,28,1,13.9
19141,2023,7,28,2,13.3
19141,2023,7,28,3,15.8
19141,2023,7,28,4,19.4
19141,2023,7,28,5,21.9
19141,2023,7,28,6,22.9
19141,2023,7,28,7,24.4
19141,2023,7,28,8,25.4
19141,2023,7,28,9,26.7
19141,2023,7,28,10,28.2
19141,2023,7,28,11,29.2
19141,2023,7,28,12,29.7
19141,2023,7,28,13,29.8
19141,2023,7,28,14,29.7
19141,2023,7,28,15,28.8
19141,2023,7,28,16,27.3
19141,2023,7,28,17,25.0
19141,2023,7,28,18,22.6
19141,2023,7,28,19,21.2
19141,2023,7,28,20,19.5
19141,2023,7,28,21,19.0
19141,2023,7,28,22,17.1
19141,2023,7,28,23,17.3
19141,2023,7,29,0,14.6
19141,2023,7,29,1,13.0
19141,2023,7,29,2,12.4
19141,2023,7,29,3,14.6
19141,2023,7,29,4,18.5
19141,2023,7,29,5,20.1
19141,2023,7,29,6,22.7
19141,2023,7,29,7,24.8
19141,2023,7,29,8,26.8
19141,2023,7,29,9,28.8
19141,2023,7,29,10,30.1
19141,2023,7,29,11,30.9
19141,2023,7,29,12,31.3
19141,2023,7,29,13,31.0
19141,2023,7,29,14,30.5
19141,2023,7,29,15,29.0
19141,2023,7,29,16,27.4
19141,2023,7,29,17,24.6
19141,2023,7,29,18,22.6
19141,2023,7,29,19,21.3
19141,2023,7,29,20,20.5
19141,2023,7,29,21,19.5
19141,2023,7,29,22,18.2
19141,2023,7,29,23,16.7
19141,2023,7,30,0,14.3
19141,2023,7,30,1,13.3
19141,2023,7,30,2,13.0
19141,2023,7,30,3,14.9
19141,2023,7,30,4,19.1
19141,2023,7,30,5,21.3
19141,2023,7,30,6,22.7
19141,2023,7,30,7,24.7
19141,2023,7,30,8,26.5
19141,2023,7,30,9,28.6
19141,2023,7,30,10,30.1
19141,2023,7,30,11,30.9
19141,2023,7,30,12,31.5
19141,2023,7,30,13,31.1
19141,2023,7,30,14,30.4
19141,2023,7,30,15,29.4
19141,2023,7,30,16,28.1
19141,2023,7,30,17,25.7
19141,2023,7,30,18,23.7
19141,2023,7,30,19,22.1
19141,2023,7,30,20,19.3
19141,2023,7,30,21,18.6
19141,2023,7,30,22,16.6
19141,2023,7,30,23,14.7
19141,2023,7,31,0,13.8
19141,2023,7,31,1,13.3
19141,2023,7,31,2,12.7
19141,2023,7,31,3,14.9
19141,2023,7,31,4,18.7
19141,2023,7,31,5,20.7
19141,2023,7,31,6,23.5
19141,2023,7,31,7,25.8
19141,2023,7,31,8,28.0
19141,2023,7,31,9,30.1
19141,2023,7,31,10,31.0
19141,2023,7,31,11,31.7
19141,2023,7,31,12,31.8
19141,2023,7,31,13,31.6
19141,2023,7,31,14,30.9
19141,2023,7,31,15,29.1
19141,2023,7,31,16,27.9
19141,2023,7,31,17,25.9
19141,2023,7,31,18,23.9
19141,2023,7,31,19,22.8
19141,2023,7,31,20,22.0
19141,2023,7,31,21,20.7
19141,2023,7,31,22,19.1
19141,2023,7,31,23,19.2
19141,2023,8,1,0,17.8
19141,2023,8,1,1,17.9
19141,2023,8,1,2,17.0
19141,2023,8,1,3,18.2
19141,2023,8,1,4,21.2
19141,2023,8,1,5,22.7
19141,2023,8,1,6,23.9
19141,2023,8,1,7,26.2
19141,2023,8,1,8,27.3
19141,2023,8,1,9,29.3
19141,2023,8,1,10,31.1
19141,2023,8,1,11,31.5
19141,2023,8,1,12,32.3
19141,2023,8,1,13,32.4
19141,2023,8,1,14,31.5
19141,2023,8,1,15,30.2
19141,2023,8,1,16,28.8
19141,2023,8,1,17,26.8
19141,2023,8,1,18,25.0
19141,2023,8,1,19,23.5
19141,2023,8,1,20,22.8
19141,2023,8,1,21,21.5
19141,2023,8,1,22,19.7
19141,2023,8,1,23,18.7
19141,2023,8,2,0,17.5
19141,2023,8,2,1,17.0
19141,2023,8,2,2,16.6
19141,2023,8,2,3,17.9
19141,2023,8,2,4,21.0
19141,2023,8,2,5,23.1
19141,2023,8,2,6,25.3
19141,2023,8,2,7,28.2
19141,2023,8,2,8,30.8
19141,2023,8,2,9,32.6
19141,2023,8,2,10,34.1
19141,2023,8,2,11,35.2
19141,2023,8,2,12,35.1
19141,2023,8,2,13,34.7
19141,2023,8,2,14,33.9
19141,2023,8,2,15,33.3
19141,2023,8,2,16,32.1
19141,2023,8,2,17,30.3
19141,2023,8,2,18,28.0
19141,2023,8,2,19,25.7
19141,2023,8,2,20,24.5
19141,2023,8,2,21,22.5
19141,2023,8,2,22,20.2
19141,2023,8,2,23,20.2
19141,2023,8,3,0,18.8
19141,2023,8,3,1,17.2
19141,2023,8,3,2,16.6
19141,2023,8,3,3,18.1
19141,2023,8,3,4,22.4
19141,2023,8,3,5,24.4
19141,2023,8,3,6,27.5
19141,2023,8,3,7,30.2
19141,2023,8,3,8,32.7
19141,2023,8,3,9,34.2
19141,2023,8,3,10,35.4
19141,2023,8,3,11,36.1
19141,2023,8,3,12,36.9
19141,2023,8,3,13,37.4
19141,2023,8,3,14,37.0
19141,2023,8,3,15,35.9
19141,2023,8,3,16,34.6
19141,2023,8,3,17,31.8
19141,2023,8,3,18,29.7
19141,2023,8,3,19,26.8
19141,2023,8,3,20,26.3
19141,2023,8,3,21,25.3
19141,2023,8,3,22,22.8
19141,2023,8,3,23,20.9
19141,2023,8,4,0,19.3
19141,2023,8,4,1,18.8
19141,2023,8,4,2,17.9
19141,2023,8,4,3,19.8
19141,2023,8,4,4,24.1
19141,2023,8,4,5,27.5
19141,2023,8,4,6,29.7
19141,2023,8,4,7,32.6
19141,2023,8,4,8,34.6
19141,2023,8,4,9,36.5
19141,2023,8,4,10,37.8
19141,2023,8,4,11,39.2
19141,2023,8,4,12,39.1
19141,2023,8,4,13,39.1
19141,2023,8,4,14,38.0
19141,2023,8,4,15,36.6
19141,2023,8,4,16,34.4
19141,2023,8,4,17,31.4
19141,2023,8,4,18,29.4
19141,2023,8,4,19,27.9
19141,2023,8,4,20,25.7
19141,2023,8,4,21,24.1
19141,2023,8,4,22,22.1
19141,2023,8,4,23,21.0
19141,2023,8,5,0,20.2
19141,2023,8,5,1,19.2
19141,2023,8,5,2,18.7
19141,2023,8,5,3,20.6
19141,2023,8,5,4,23.4
19141,2023,8,5,5,27.1
19141,2023,8,5,6,29.3
19141,2023,8,5,7,34.2
19141,2023,8,5,8,36.4
19141,2023,8,5,9,38.9
19141,2023,8,5,10,40.2
19141,2023,8,5,11,41.1
19141,2023,8,5,12,41.4
19141,2023,8,5,13,41.1
19141,2023,8,5,14,40.6
19141,2023,8,5,15,39.2
19141,2023,8,5,16,37.1
19141,2023,8,5,17,34.4
19141,2023,8,5,18,32.0
19141,2023,8,5,19,29.7
19141,2023,8,5,20,26.6
19141,2023,8,5,21,25.0
19141,2023,8,5,22,24.0
19141,2023,8,5,23,23.1
19141,2023,8,6,0,22.5
19141,2023,8,6,1,21.4
19141,2023,8,6,2,20.9
19141,2023,8,6,3,21.6
19141,2023,8,6,4,26.3
19141,2023,8,6,5,29.5
19141,2023,8,6,6,32.5
19141,2023,8,6,7,36.4
19141,2023,8,6,8,39.4
19141,2023,8,6,9,40.8
19141,2023,8,6,10,41.5
19141,2023,8,6,11,41.7
19141,2023,8,6,12,41.7
19141,2023,8,6,13,39.1
19141,2023,8,6,14,36.7
19141,2023,8,6,15,35.9
19141,2023,8,6,16,34.9
19141,2023,8,6,17,32.0
19141,2023,8,6,18,29.7
19141,2023,8,6,19,27.8
19141,2023,8,6,20,27.2
19141,2023,8,6,21,26.5
19141,2023,8,6,22,24.8
19141,2023,8,6,23,22.9
19141,2023,8,7,0,20.9
19141,2023,8,7,1,20.0
19141,2023,8,7,2,19.5
19141,2023,8,7,3,20.4
19141,2023,8,7,4,24.1
19141,2023,8,7,5,26.3
19141,2023,8,7,6,28.8
19141,2023,8,7,7,30.5
19141,2023,8,7,8,31.5
19141,2023,8,7,9,32.6
19141,2023,8,7,10,34.1
19141,2023,8,7,11,34.6
19141,2023,8,7,12,35.1
19141,2023,8,7,13,35.1
19141,2023,8,7,14,35.0
19141,2023,8,7,15,33.6
19141,2023,8,7,16,31.4
19141,2023,8,7,17,28.3
19141,2023,8,7,18,26.7
19141,2023,8,7,19,26.0
19141,2023,8,7,20,25.0
19141,2023,8,7,21,23.6
19141,2023,8,7,22,23.0
19141,2023,8,7,23,22.1
19141,2023,8,8,0,20.2
19141,2023,8,8,1,19.0
19141,2023,8,8,2,18.7
19141,2023,8,8,3,20.1
19141,2023,8,8,4,23.2
19141,2023,8,8,5,25.0
19141,2023,8,8,6,26.7
19141,2023,8,8,7,28.5
19141,2023,8,8,8,30.4
19141,2023,8,8,9,31.9
19141,2023,8,8,10,32.2
19141,2023,8,8,11,31.8
19141,2023,8,8,12,31.3
19141,2023,8,8,13,30.2
19141,2023,8,8,14,28.7
19141,2023,8,8,15,27.1
19141,2023,8,8,16,25.6
19141,2023,8,8,17,24.1
19141,2023,8,8,18,23.4
19141,2023,8,8,19,23.0
19141,2023,8,8,20,22.7
19141,2023,8,8,21,22.3
19141,2023,8,8,22,22.2
19141,2023,8,8,23,22.2
19141,2023,8,9,0,21.8
19141,2023,8,9,1,21.7
19141,2023,8,9,2,21.8
19141,2023,8,9,3,22.0
19141,2023,8,9,4,22.9
19141,2023,8,9,5,24.0
19141,2023,8,9,6,24.5
19141,2023,8,9,7,25.1
19141,2023,8,9,8,25.9
19141,2023,8,9,9,26.9
19141,2023,8,9,10,27.2
19141,2023,8,9,11,27.2
19141,2023,8,9,12,26.3
19141,2023,8,9,13,26.5
19141,2023,8,9,14,26.3
19141,2023,8,9,15,25.7
19141,2023,8,9,16,24.1
19141,2023,8,9,17,22.7
19141,2023,8,9,18,22.2
19141,2023,8,9,19,22.1
19141,2023,8,9,20,22.1
19141,2023,8,9,21,21.9
19141,2023,8,9,22,21.8
19141,2023,8,9,23,21.7
19141,2023,8,12,0,17.4
19141,2023,8,12,1,16.3
19141,2023,8,12,2,16.3
19141,2023,8,12,3,17.4
19141,2023,8,12,4,21.0
19141,2023,8,12,5,22.0
19141,2023,8,12,6,23.8
19141,2023,8,12,7,25.5
19141,2023,8,12,8,27.4
19141,2023,8,12,9,29.4
19141,2023,8,12,10,30.0
19141,2023,8,12,11,30.2
19141,2023,8,12,12,30.3
19141,2023,8,12,13,29.6
19141,2023,8,12,14,28.4
19141,2023,8,12,15,27.6
19141,2023,8,12,16,25.9
19141,2023,8,12,17,24.3
19141,2023,8,12,18,23.2
19141,2023,8,12,19,22.5
19141,2023,8,12,20,21.9
19141,2023,8,12,21,21.4
19141,2023,8,12,22,20.8
19141,2023,8,12,23,20.4
19141,2023,8,13,0,20.2
19141,2023,8,13,1,19.3
19141,2023,8,13,2,18.1
19141,2023,8,13,3,17.6
19141,2023,8,13,4,21.3
19141,2023,8,13,5,24.1
19141,2023,8,13,6,25.2
19141,2023,8,13,7,27.2
19141,2023,8,13,8,29.2
19141,2023,8,13,9,31.3
19141,2023,8,13,10,33.0
19141,2023,8,13,11,34.5
19141,2023,8,13,12,34.2
19141,2023,8,13,13,33.9
19141,2023,8,13,14,32.0
19141,2023,8,13,15,29.7
19141,2023,8,13,16,27.6
19141,2023,8,13,17,25.9
19141,2023,8,13,18,24.8
19141,2023,8,13,19,24.2
19141,2023,8,13,20,23.9
19141,2023,8,13,21,24.1
19141,2023,8,13,22,24.2
19141,2023,8,13,23,24.2
19141,2023,8,14,0,23.9
19141,2023,8,14,1,23.8
19141,2023,8,14,2,23.7
19141,2023,8,14,3,23.4
19141,2023,8,14,4,24.5
19141,2023,8,14,5,25.5
19141,2023,8,14,6,27.2
19141,2023,8,14,7,28.4
19141,2023,8,14,8,30.6
19141,2023,8,14,9,32.0
19141,2023,8,14,10,35.3
19141,2023,8,14,11,36.1
19141,2023,8,14,12,36.6
19141,2023,8,14,13,37.0
19141,2023,8,14,14,36.4
19141,2023,8,14,15,32.7
19141,2023,8,14,16,31.8
19141,2023,8,14,17,29.7
19141,2023,8,14,18,28.7
19141,2023,8,14,19,26.6
19141,2023,8,14,20,24.9
19141,2023,8,14,21,23.7
19141,2023,8,14,22,23.0
19141,2023,8,14,23,22.4
19141,2023,8,15,0,21.6
19141,2023,8,15,1,21.0
19141,2023,8,15,2,20.6
19141,2023,8,15,3,20.1
19141,2023,8,15,4,23.6
19141,2023,8,15,5,25.0
19141,2023,8,15,6,27.3
19141,2023,8,15,7,30.2
19141,2023,8,15,8,33.6
19141,2023,8,15,9,36.0
19141,2023,8,15,10,38.6
19141,2023,8,15,11,39.6
19141,2023,8,15,12,39.7
19141,2023,8,15,13,37.6
19141,2023,8,15,14,34.7
19141,2023,8,15,15,33.7
19141,2023,8,15,16,30.8
19141,2023,8,15,17,30.1
19141,2023,8,15,18,29.4
19141,2023,8,15,19,29.1
19141,2023,8,15,20,28.5
19141,2023,8,15,21,27.1
19141,2023,8,15,22,25.6
19141,2023,8,15,23,24.5
19141,2023,8,16,0,23.5
19141,2023,8,16,1,22.3
19141,2023,8,16,2,21.5
19141,2023,8,16,3,21.7
19141,2023,8,16,4,23.8
19141,2023,8,16,5,24.6
19141,2023,8,16,6,26.3
19141,2023,8,16,7,27.0
19141,2023,8,16,8,29.5
19141,2023,8,16,9,30.6
19141,2023,8,16,10,33.5
19141,2023,8,16,11,35.7
19141,2023,8,16,12,36.0
19141,2023,8,16,13,36.0
19141,2023,8,16,14,35.5
19141,2023,8,16,15,34.2
19141,2023,8,16,16,32.0
19141,2023,8,16,17,30.1
19141,2023,8,16,18,29.0
19141,2023,8,16,19,27.8
19141,2023,8,16,20,26.9
19141,2023,8,16,21,26.1
19141,2023,8,16,22,25.2
19141,2023,8,16,23,24.6
19141,2023,8,17,0,24.4
19141,2023,8,17,1,24.3
19141,2023,8,17,2,24.2
19141,2023,8,17,3,24.0
19141,2023,8,17,4,24.0
19141,2023,8,17,5,24.6
19141,2023,8,17,6,27.4
19141,2023,8,17,7,27.9
19141,2023,8,17,8,30.1
19141,2023,8,17,9,32.7
19141,2023,8,17,10,35.3
19141,2023,8,17,11,37.3
19141,2023,8,17,12,37.8
19141,2023,8,17,13,37.9
19141,2023,8,17,14,36.5
19141,2023,8,17,15,34.1
19141,2023,8,17,16,33.0
19141,2023,8,17,17,30.4
19141,2023,8,17,18,29.2
19141,2023,8,17,19,28.3
19141,2023,8,17,20,27.5
19141,2023,8,17,21,26.9
19141,2023,8,17,22,24.6
19141,2023,8,17,23,23.4
19141,2023,8,18,0,22.9
19141,2023,8,18,1,22.9
19141,2023,8,18,2,23.4
19141,2023,8,18,3,23.3
19141,2023,8,18,4,24.0
19141,2023,8,18,5,25.2
19141,2023,8,18,6,27.0
19141,2023,8,18,7,30.0
19141,2023,8,18,8,31.8
19141,2023,8,18,9,34.0
19141,2023,8,18,10,36.3
19141,2023,8,18,11,38.2
19141,2023,8,18,12,39.5
19141,2023,8,18,13,39.6
19141,2023,8,18,14,39.2
19141,2023,8,18,15,36.8
19141,2023,8,18,16,33.7
19141,2023,8,18,17,31.8
19141,2023,8,18,18,30.1
19141,2023,8,18,19,28.6
19141,2023,8,18,20,28.3
19141,2023,8,18,21,27.6
19141,2023,8,18,22,25.4
19141,2023,8,18,23,23.9
19141,2023,8,19,0,22.9
19141,2023,8,19,1,21.6
19141,2023,8,19,2,20.8
19141,2023,8,19,3,21.0
19141,2023,8,19,4,25.2
19141,2023,8,19,5,26.6
19141,2023,8,19,6,29.3
19141,2023,8,19,7,31.0
19141,2023,8,19,8,33.8
19141,2023,8,19,9,35.9
19141,2023,8,19,10,37.5
19141,2023,8,19,11,39.1
19141,2023,8,19,12,39.4
19141,2023,8,19,13,38.6
19141,2023,8,19,14,35.9
19141,2023,8,19,15,34.1
19141,2023,8,19,16,31.1
19141,2023,8,19,17,28.2
19141,2023,8,19,18,26.8
19141,2023,8,19,19,25.8
19141,2023,8,19,20,25.0
19141,2023,8,19,21,22.8
19141,2023,8,19,22,22.0
19141,2023,8,19,23,21.3
19141,2023,8,20,0,19.4
19141,2023,8,20,1,18.4
19141,2023,8,20,2,17.5
19141,2023,8,20,3,17.3
19141,2023,8,20,4,22.4
19141,2023,8,20,5,24.1
19141,2023,8,20,6,25.7
19141,2023,8,20,7,27.5
19141,2023,8,20,8,29.4
19141,2023,8,20,9,31.8
19141,2023,8,20,10,33.1
19141,2023,8,20,11,33.4
19141,2023,8,20,12,33.2
19141,2023,8,20,13,32.5
19141,2023,8,20,14,31.7
19141,2023,8,20,15,30.8
19141,2023,8,20,16,29.1
19141,2023,8,20,17,27.4
19141,2023,8,20,18,26.3
19141,2023,8,20,19,25.3
19141,2023,8,20,20,23.9
19141,2023,8,20,21,23.5
19141,2023,8,20,22,22.4
19141,2023,8,20,23,19.5
19141,2023,8,21,0,18.6
19141,2023,8,21,1,17.9
19141,2023,8,21,2,16.9
19141,2023,8,21,3,16.7
19141,2023,8,21,4,22.0
19141,2023,8,21,5,24.1
19141,2023,8,21,6,26.6
19141,2023,8,21,7,29.3
19141,2023,8,21,8,31.8
19141,2023,8,21,9,33.0
19141,2023,8,21,10,34.5
19141,2023,8,21,11,35.1
19141,2023,8,21,12,35.1
19141,2023,8,21,13,34.6
19141,2023,8,21,14,33.9
19141,2023,8,21,15,32.7
19141,2023,8,21,16,30.9
19141,2023,8,21,17,28.1
19141,2023,8,21,18,26.5
19141,2023,8,21,19,24.7
19141,2023,8,21,20,24.3
19141,2023,8,21,21,23.2
19141,2023,8,21,22,23.2
19141,2023,8,21,23,20.6
19141,2023,8,22,0,19.3
19141,2023,8,22,1,18.6
19141,2023,8,22,2,18.0
19141,2023,8,22,3,17.9
19141,2023,8,22,4,23.1
